MachineSetting,EnergyConsumption,Temperature,Pressure,Humidity,Vibration,Load,Speed,Power,Torque,Voltage,Current
27.260575585005697,0.0014813348146285321,70.09518469231926,3.702920318038382,46.75647876448057,3.451147227560956,86.18178320718185,591.1135230370205,91.64359312777182,288.53282165160743,393.1909995621767,69.86403047527946
19.62765423496855,-0.3395882787267545,50.74793187786579,8.022302852954741,2.08004176922415,1.8469929508095484,63.268849262986784,1160.5430369046335,141.5832525268113,359.1152121519629,220.63218032172085,30.23605518388932
11.570543718831455,1.555103539448674,86.95297612937873,1.7552415741910092,6.6539007498871765,0.539062647427398,14.189208584349453,1125.475495192549,232.3816165679119,205.18397150381756,352.4834001306307,62.303485248913226
21.21078704833542,-0.5795038825905228,46.868527615795976,1.8610473614909773,46.42790446965248,2.287526186677317,50.181910775238435,1459.4119152926523,104.03506943121258,120.95450651945816,237.91853562009487,26.871771797188735
16.64147781647641,0.19720139647112805,73.53069218366491,1.164544687480009,73.67555612909707,2.6613454798138365,25.775103138523914,1045.098870454512,107.06882067332825,214.31071253450133,264.72009994180445,12.910508261011122
13.098835706758718,1.1179525138309927,83.37092229020529,1.289178310418723,3.539839732595662,2.97223082527608,66.51531288019086,1283.2626910848717,120.51447220874537,338.9423010007971,368.23891825491535,70.92358879540728
26.98069026566946,0.7953898859022125,38.2508109429689,3.5234125681769717,91.43605151151792,3.500803147367514,44.98634086261822,1146.86026521607,211.76250373710988,165.29319994820634,331.60424758389536,98.47559851300812
20.431990259822435,0.32954328826472556,30.8188735135343,9.819519268392883,97.78029671246094,0.8605480996461573,30.63880767307638,916.6151128195265,130.85022225691887,426.66996798999446,356.53464699632775,47.504386287528476
28.665528247581335,0.9953946829429121,39.96615205398838,3.3735499625376297,48.517625015809465,4.93199928836087,44.8485816762798,625.172319783022,74.11320194699296,281.3900119190172,392.0694958969709,95.5297119319635
26.12033009206138,-0.428226765740638,56.796762326335646,8.329482120130491,67.77341669996825,2.5325436236199894,67.20429896043595,1283.4097293781535,204.94857921471277,374.81324301314015,290.4759957064465,23.141379761992198
23.859435875473345,0.7982003906241977,21.864424156470797,5.117823107020709,60.660486383229426,2.271746033523996,18.73902219247034,1431.675886063876,118.29419596342498,430.3556704697098,232.47335036516847,0.34138924821636163
10.100510067306239,2.2768442767648582,52.149650349533786,6.911766747515404,27.985624094482596,2.672894755774899,65.32923516003261,765.2296288498865,61.64485896629025,161.8738646885037,232.84825764896175,84.63723570864123
18.556469132765,1.3498292971440653,27.487402935422924,6.720539949264188,45.98766770904138,0.48009918438241095,16.327447871426237,714.9178807658137,80.07844357520298,334.19848521522965,392.01004777412635,97.8467260525466
13.949725633040646,-0.3929212790836163,48.90999497631695,3.239274331872771,23.918248392692256,0.9620245132553051,67.35403620822461,620.3932198879442,92.57519374810326,210.46972020277593,352.22482355974034,26.812283467122565
28.215958220977356,1.5865888324047746,88.52445737147579,6.535350461341619,84.83315890582391,3.655026702411262,71.0270149151538,1437.4580700211536,166.7638566619372,478.9037586972152,222.0645955847375,74.8449821069813
13.491679693527205,-0.17238617836222192,54.520281782647686,9.00971628903905,6.827649098372457,4.692854750637924,44.44315519509959,1363.1585469775994,64.38373330026873,294.53374480665576,231.50623889314886,47.57675147885857
15.72120103318571,1.2659328165637285,71.6114354652721,2.529557331948413,51.116589963352254,4.702704423388594,59.11430211191585,517.8173246450104,281.0228281866874,59.89100472329489,305.0083843068288,22.3287002964527
20.336735354689985,0.30303090309011926,64.23327201335053,3.6277816880942093,9.864489306086476,3.9653273185211684,74.168657012377,648.7890102715772,176.11809985772518,86.21965609003401,231.3200624505835,16.279669883621352
15.267272379961586,-0.015921765402770904,28.945103129724217,5.3447972806905515,6.553795210115599,2.1906083149181605,60.74420538847872,1039.6073874576336,91.01263149916429,131.1823906383866,267.7279374704808,2.8145732620350694
14.197293545582424,1.0490806722950294,44.93983947897619,7.229914383974547,24.567148627443324,4.491976423745051,54.22368851025973,513.7645125242003,271.7424112051625,337.66027181308544,298.06440064757965,70.75282724701898
21.98198650205505,-0.15532376216249605,98.24705805216792,3.9307153483474897,55.27934851734525,3.4943888011162754,69.73709822336791,1101.935618310013,129.8972434321879,91.50608022479601,392.3769589972194,29.069769821823634
11.778590455100478,1.4056771179387644,94.14426970625203,3.7906418511956335,72.11775073163454,1.4716534331623872,31.408416857924635,937.5468014810979,185.7417587005702,21.654648359403673,259.8753071020633,1.5478987679787837
11.163355174418495,1.5426571115095435,70.24185258323519,8.064814943334728,36.233755275235154,0.34140605787384426,23.798341744110985,949.53407310987,225.77180376213846,386.0763411035405,398.2183128375193,19.17994052246651
17.444905903721427,1.0503233143545456,32.99142514383428,8.682897404911227,35.56382014692755,0.8419479872406693,38.625545964905896,927.3707489980311,266.84275788854393,486.23664883150457,234.22585583932386,17.85389556611531
24.413289090157246,1.2928903017322821,90.89593528569085,4.14399208547386,80.20897770033567,0.5752421844029842,56.92545725840712,523.2447968210626,212.16284461145293,9.755841887196247,335.26401507151536,3.7135546051298207
21.09613516547896,-0.22257632402960564,62.65495134205387,3.0022931792836602,71.12997593518512,4.566926375461707,52.540636627949155,1201.0209887363287,194.0452483900793,16.289206948484402,367.6245644496644,32.025042926965966
18.457529369335575,0.6324615848861895,52.32397479487666,8.351477944475343,91.55125571874582,1.7214537477095493,13.638402457011454,590.44475761221,193.99539523841855,401.7449534883441,392.8024921279529,24.648602103963334
21.315031284491646,0.2620909431034067,42.85797811117046,7.053036438413156,84.6697658330377,1.68692352672693,17.26738855246511,700.7761663714549,146.42465513462312,144.54195790976476,381.0184212823318,11.08273268474198
17.309029693065472,-0.5153455219506486,38.448665393334515,4.672042100151962,17.408588662114045,1.6633401708706153,77.13044541787357,636.5983538688863,189.73397010913556,412.3989814362906,280.9858997721086,60.829276299023185
28.72292670864226,1.011162636711031,94.25205233807733,9.252551832662945,92.98194251559025,1.067592906211357,18.321067429669206,1008.7803132315546,91.64714115297954,286.70060333794356,398.94342365904106,90.69140278372154
11.098097818215486,2.628061202173094,53.56481520263766,9.356703692611024,81.11149292256553,4.806688209646278,83.15314349978989,1043.4013426550418,124.70762704256984,364.8285925113062,352.43725292132365,75.49307495046997
23.467829580596703,0.4371604944438473,24.039240528708703,7.653782158317133,26.312475947037427,2.111871966069117,37.31324878654129,815.0043416520664,226.19979203265925,29.57881860843542,313.8079441136262,20.36520117024908
27.82565329655501,1.6031338727988678,88.21281934667842,9.42191408617127,63.007061998692585,4.569017266493253,69.53731475503285,669.4559940656466,288.95010096559514,353.11127928195174,270.98382126132805,47.34890168663453
26.07769417470507,0.5789034157359156,36.895204563513964,4.18343024951931,23.551688659724825,3.0261851307330416,73.0898566205935,1323.6267032694993,206.88730712700237,214.74308123586044,308.14162666841685,10.178531464071149
13.680820696428935,0.4992761798594616,54.71747711096434,8.379758740723684,67.7798702101164,3.291056833009272,62.77636956378374,1482.70809218555,60.68475521513845,409.11554216815324,374.6169070833838,74.90602759789175
15.918526979605767,0.37210062675224664,67.29913820687992,6.009614301434987,70.55953576164777,2.7823315678601674,73.11438054675438,1097.0070946631513,239.2364263371302,350.53092372148876,390.1349536984966,28.83231122653641
24.340958774142095,0.24154574113526533,72.49630735668869,2.294334722972353,99.76690141232652,4.5289928022630175,48.152966967156644,1171.2289826706217,244.9714989952069,336.83261920255745,354.325212159996,78.90992658700677
11.685411183615312,0.5358950024353605,98.77604604739636,5.130987846881566,79.9976229685015,1.6402608587608813,28.403620563852414,952.1289488232014,102.01540396979453,238.4071127780843,356.7478203461393,27.260728295964253
26.237233996651682,0.2170341928460735,37.79898476751328,1.1825758303927225,0.8029441037051277,2.802672166366924,88.90063164280674,678.697210849393,284.9880593125565,233.03631273382257,267.7774771631532,87.99927160190032
24.378138892095805,0.7340840388442529,43.60191796723312,8.02163774286618,84.34199375224976,3.235899570421745,37.707561376616766,1213.1380376183988,247.4808835718095,224.09628904205164,344.7542358373325,63.78378743879849
24.59213298470685,0.22264083476520524,72.64901075028277,6.506207832369483,32.20878680761478,0.8788883881204684,10.943115834144104,1319.0018487282741,161.50475616863523,466.70514447301804,299.20072019489237,76.42706030296908
12.004827405351827,1.203896345596948,54.60086470390384,1.6342793682331398,56.504421264547645,4.519954016654949,22.497426082259835,1419.372029921548,260.602872907982,52.80335238494249,351.01787135233644,77.58406949163957
24.355210896324618,0.4941787748736488,51.472009536990186,5.64083611108128,26.111639311226366,0.937766762452697,32.73645187498136,705.0781583696102,265.6196515166905,280.5892663164689,307.3336855563597,40.27458788516143
23.5963625043994,0.4302230066749908,76.70085694557656,2.3387258946037672,10.814509207872137,1.4443915266180807,65.71548510024753,1295.2108187037838,250.97801074870745,272.88989996290303,291.316807953989,6.541992970915356
26.61844981643701,1.3762690378598417,54.332872412456354,5.397707348415693,16.585546803285446,3.3922362723183905,25.317229356216593,868.5004133348161,83.4911707125253,250.6130451224699,379.6756809118251,4.2204354699914015
10.83191912512939,0.9950236032905249,58.76561501218019,9.78329239197176,40.11281335656146,4.062506280459416,82.46141009610002,1260.1003530539656,156.01267066385162,76.40152750958296,222.5978273400416,2.579693549102968
10.462213369355844,1.9507917113349704,26.326329301083533,4.9491601220900785,99.94817944267986,2.8456438955867296,59.98874100738468,705.0536190051132,239.42250003592676,428.5692351898024,267.0909545775665,18.829595863518467
17.460141997571213,0.5543628164676668,59.80037793693037,2.6492168605571984,66.44462283762698,2.4765573309496696,64.6932583748945,803.864382492791,122.17127270906948,279.3008360335281,276.57472384427047,84.60474123102274
12.975765676983057,1.427702598889494,76.44587548741968,1.5410921676633704,96.64709776927887,4.336445660753146,60.42570419466603,670.72050179579,150.99846692881277,89.15158303459903,393.25873501495033,97.55782251678636
21.167689551404436,-0.627769911881899,27.26223959684021,1.4015804597390458,6.1945068241838435,0.6172400214182122,35.816078287757165,1164.8214013878237,65.62933673016833,218.02831119003258,289.1617700437942,84.531065028175
28.346978030134977,1.3760010011938222,23.13544304251968,2.2133951747017804,46.836092917780306,1.6013834254611348,28.73882632579128,1435.7841501754135,143.629099029313,87.1977471217355,275.2262464353258,14.404988631745663
17.829594606680317,1.0036465037634,78.09459404808143,1.7362426585042288,57.86606441440214,1.9068405764512897,63.900785205984334,1415.0103736763144,258.88724507922564,29.896833247364196,369.87151866044854,13.365352561115785
26.899007545452083,0.8186780297558769,28.326516283225843,1.055128040884082,34.995396072101194,3.796059610779423,49.02105829634485,1292.9553225889015,100.10619456009397,143.22660509113044,355.9731930348371,72.330062837778
10.004817490357329,2.064058742685779,43.58421021247046,3.9890732848006922,21.995011739334814,1.9740482143498057,11.219735892183094,1261.8555571495438,104.44410365098088,431.2509435532354,315.87343428628037,6.975822877490945
13.370292869183684,1.2302175253756173,72.18275948790891,3.7835594001378783,45.3133750238092,1.9017360627993496,82.9162211351503,1369.452308812071,205.17325154725873,470.5447265926895,329.98997380384577,54.23530692742603
10.608470793081713,1.104377336431404,88.0310950317056,8.65019245816251,83.01320784751738,1.5838973991093348,71.12094483516982,1176.921885259886,103.61849795354922,237.41832051817042,305.68914805058824,13.292207003911717
16.562943610301375,1.1894011164050482,49.75999176963669,1.9849998888247762,40.70218671690034,4.465712821984918,85.05127985087702,1126.5023198891704,188.28125152768158,215.76688947375283,264.4022749488563,89.5836143287431
28.163791913930055,1.446191011910957,77.63460125682347,7.500735681830928,74.74231520921322,1.6184341582531259,63.72894707692272,884.3137964937448,97.19721013771317,207.567056504466,289.015067882184,99.21204205678012
11.939042471979755,1.46934512774227,68.81307104239423,8.576855869182136,97.27128019032605,3.217326129587194,60.65888207977363,1312.8741586718938,186.4360775916624,327.99761346480244,281.6332716628867,93.03068105215074
22.128195534876006,-0.6997386349127535,67.8140304619009,2.535633657937684,49.270399279527496,0.007255550002365219,11.2624288587687,1343.4363133450265,285.4942154471298,306.43679908136255,272.2893456213982,8.78706480983582
19.029918782388883,0.47416901196890243,30.228834639755693,1.941694451537189,28.47848768591791,0.06406772174591013,75.4807209983997,640.485207756296,85.67379963191175,377.3370237418175,246.80287312813653,53.427191129797514
28.76936424731625,1.6264952615032353,45.4362686340333,2.372038809697704,29.87996058333198,1.3094570639641439,32.99593192759086,819.5366302094177,154.35631361589853,134.73829912094715,278.98903987410165,26.39963395400252
12.450382850741876,1.881467580795582,22.420703225600676,1.1984138381802096,36.50628146072551,3.8967691764223664,21.67444735340961,739.6328362206615,228.39819847524802,69.59711290881754,391.5053312729752,35.65222076464975
14.24055701004458,0.49452053847081956,65.84226060695565,3.009230973343736,59.56076606892452,4.626603936792709,81.24673922677475,1127.5261793002257,217.72953808843945,150.8675158538886,269.889125480927,21.9713694038436
10.590839372229865,1.1290967375467076,60.87144241172566,4.98454482766466,94.93454239858151,4.466960441487143,14.599815589020668,1188.961069398399,103.86912862150581,456.8642691298082,242.6917005632008,23.325319299399695
18.678704992627473,-0.2493068537287671,73.2585812263651,1.0131835087353966,22.273955070440575,4.03747912362752,23.18911274162394,1007.4161082060457,282.38906272715565,326.78749068852227,305.76029056450943,10.29053243926883
15.556657991293086,0.16059678650929832,28.986556691182244,7.566582135588405,17.314643427647713,2.5129708005639673,74.60150139500284,770.9725985629714,258.0911888222586,79.5277195288635,397.2217151964503,45.07086884641883
27.39811867780642,0.431681215865817,92.51828462665075,1.0618717745853044,97.8003551283521,2.821611361531154,24.49345123708765,573.5580725086685,239.9201578993161,133.98952726611918,319.9866131711793,58.648947733697185
22.0988162639551,0.7742706065479711,88.91506913351877,7.359606234773744,5.1397886367342664,4.799380915382287,34.947569756808115,888.9388366713783,271.5517941802307,130.54032061651233,340.6496745212587,47.07084348378956
22.281814759514035,0.8065124206743033,74.0051015932454,4.517854732699851,96.43750447492735,1.4881716758258974,15.858789190621323,670.4709688768548,107.74752391498289,241.62577460432144,322.15940305017034,35.084972147549465
20.63821393762605,-0.03446789048272027,37.649161385175574,2.6029831580161664,76.58851260213822,3.8250537947841874,78.91324107994369,1426.1215240501265,268.5106795693383,63.70103851408726,298.0428429607091,77.09673241153034
11.83700674458402,1.0422834060726067,70.06411910955208,7.986307502410777,23.598614736766976,1.5526315265738262,79.1361279452471,555.7607542527895,291.73780479867264,481.17232814007053,348.39646985395814,91.33097920636702
18.900373674507104,-0.8258422300438985,94.89352700488097,7.794502680448151,31.199878140250338,1.8579136736960011,67.22023074767928,1321.263098645288,82.02138673353059,111.2815763096246,367.63974998506774,64.344944724909
29.99010379417033,2.116564182225318,55.39931574609638,3.642619808301525,2.3717627222906046,4.9938615892334415,87.66009751777054,931.4251292093286,125.886433386605,301.32636150425054,325.22540435459854,20.287147684262784
26.704585816920297,1.6494437262791357,44.54743908338584,5.2738120820029035,58.74917314795396,4.038224424122715,79.9831214136284,1050.3806578526019,217.27113650216003,432.9492372385599,397.0529652470999,22.973737311881393
27.86918108334232,0.7964205606038601,67.40556506742679,6.715562844246747,89.85891012086074,3.987850418310303,79.49592754140046,623.7850885644983,81.7737476122921,286.1178539622697,251.21338386922838,34.37461285545831
26.464527184929988,0.7099479104407435,21.839235788765166,5.467196138125548,5.761000890178347,0.3207672779030035,17.58491255917044,1244.9069869856537,161.5745539902195,242.56337152121256,230.32323951515093,14.55439715266843
12.060833868619653,1.3925158067922825,91.03560215938194,4.996047684620083,19.402535801754397,1.8165460315691107,21.27339677405959,1036.1897971336798,146.01794392338155,427.90491725351393,286.2803770469461,94.95184807141814
14.548965081295993,1.451401672411373,47.41910730270993,3.7918077751442176,62.74106651009937,0.6300528159438473,85.2010978700102,808.458242962879,284.03309809260793,386.1506395200371,228.7350255456193,29.25126299916636
10.062433027128193,1.902066914768452,96.27054519299409,8.078547660819615,48.406974413844274,1.8069336669186165,56.30255956372665,1308.320699680046,93.53489759511368,220.03449300688382,360.94633239393545,23.38501566220953
16.070202497562228,0.4346459978564892,95.147018836795,2.615613440350726,73.89365328032676,3.3012916572793713,38.15476570444655,766.7518852345822,234.0298356604352,306.54798251115824,231.60058245732483,72.3988657689853
12.172148046929852,1.2342012975236873,24.119025260188245,6.842183656320447,58.25457862308924,4.454106477073311,46.34005252080739,1082.3372286970218,229.36842851317954,274.71054238849365,354.65980995452315,94.07766435076621
19.45586690603166,-0.6479497010707613,95.33058847611983,4.818386030459514,17.323046653078165,0.9462144084997548,19.25554187678742,992.9136397955353,289.98440714315336,94.92751221794765,286.2277337854082,68.21367471135942
23.542549771478036,-0.4562418917496308,70.83343702185421,8.611100557432485,81.85664766412454,3.557075455067527,63.553781345225715,990.07589102672,244.47277411581044,222.53512612436438,278.21362928239427,24.922881192458657
27.49010590076154,0.61069748354102,76.65568241335177,8.581698656224397,8.206108221220143,4.275172477887028,17.469854574903483,1170.4045016524515,125.66914360419355,325.5638183591572,385.3706494085738,11.306759003395783
24.984343301817965,0.983765994250528,93.36548904029004,7.210203454506877,90.04304388112443,4.763095099743363,22.721850162499486,782.9814025898083,177.79840439139286,81.60246342958361,240.16932801888578,76.16500068374282
28.771711915570105,1.20632199452425,43.71411856569747,8.075554753540898,37.667911324747905,4.900408454342629,81.85697773934662,1379.3041266623936,78.12484729738266,167.3434939831178,226.24089066737082,44.703162305068545
11.077965807875776,1.2014821422809239,57.90839221704853,6.9203251532419765,64.56571826052972,0.6749151422038968,64.83011931768061,884.2681863373323,68.2031573133523,120.85116650367728,321.36852622681056,53.12161497647136
10.243596708330829,1.4660401967871146,43.349326819016134,1.5050673476406993,79.6594388949045,4.073110396798218,55.20654346874383,1206.1097130914936,142.34594573257746,110.67682252610672,309.86028589309046,4.166451554743289
23.22676227672425,0.16195068819871417,37.95109437563592,6.207911135342628,17.04474573614867,2.325129750327917,48.57637222009537,1072.7425037202127,106.80270371178537,295.77130245944346,366.9977355244098,49.984232203906
15.787048204444925,1.228839594990335,95.57367908724243,4.24350786838181,25.172840964734267,4.31529192877009,25.338835822680075,1093.7235923876465,124.71903676034994,27.886987889954085,330.1980653621657,76.26263029625548
15.070020322115463,0.41812102777770765,40.356852870580724,5.475188754096764,67.956714212407,4.371178901520171,37.8538898826977,982.203809062497,180.5021195452243,262.0877005497757,388.6226125199386,24.6311076566608
16.617741753875883,-0.12730455857104767,34.45062222984289,1.397876903916533,27.53430411092821,0.15905978734356285,15.14319698085738,801.9545374252042,210.96614661946666,114.37365366501557,287.93812800450274,37.512923741347194
15.395921157847283,0.45143065006520805,56.553884699884726,8.608272736882505,19.687820839257807,4.243638482956654,51.637822476120824,1099.9249645796272,278.8568890321455,269.1415796429025,331.3161907787443,5.0993935885369375
20.228728126031747,0.9358574178211883,99.24689695694519,9.202612369135604,20.845383769824842,2.702085382331758,70.42652190088899,813.5546124521554,136.50956679178353,252.7730213383166,221.44225838340108,16.515405326098076
18.80296894448265,-0.16536790847047222,25.93259574767388,8.671626878791052,49.87106258441807,0.7746368111947005,56.1109165592126,984.6169440879021,147.19430544594155,68.84196388787784,274.66389436975754,68.72825592459282
20.248571027533124,-0.5320736854173764,85.95703077137217,6.271933851153439,28.03043031648491,2.40997603374777,87.6817445194163,1347.9862783706753,201.65280456429562,156.4470122848119,241.21527220186377,4.338201347329063
23.454272230008723,0.0061399988555324025,46.28122886226714,8.425148532541824,37.46906361356621,0.02775191257814058,43.11705657195387,1165.3192831759952,258.98731034870843,162.481272090016,349.4268890722225,28.345112547096385
17.742610179422968,0.21691815486329652,55.00628867439319,5.405560798054705,49.885814802017315,2.7390069075440087,42.85605718375902,1485.3088245733056,146.90097680099484,237.63903003288345,345.38070045233286,78.86663290731171
15.026153742843135,0.8455136263443785,78.65569749285555,8.170066169063027,9.390493375392584,4.004376209138471,65.3425462723934,548.1781039184361,69.21072080200085,327.9577341597778,281.0165252606187,99.58083130961028
13.324010736174909,1.3542970495493847,53.09520395356304,5.325679952365758,69.91745080632559,0.282218626656236,44.96962944252309,1324.2153656523099,104.66989440947675,404.10566499521815,339.07691476485934,87.28939624355004
16.989482390652512,-0.2993313279911308,38.42587868380164,8.76878805195538,46.21090246665168,4.941477053607025,62.272844311965486,1122.6725116782536,269.3892392296465,481.99706682333306,242.84860181831155,29.38264737887285
24.83612950492344,-0.023042818504332208,93.1491156704497,3.8726388670611986,96.13734407440681,2.6414097004810317,52.0148941404055,685.922248560774,281.2895070398836,291.31897016239765,331.2682428472631,51.51246626976229
25.134098202229392,0.341666194672808,88.54414337611024,9.60138549989939,64.75276413086553,2.5707831928348805,41.55740382273042,794.2117084095637,207.47222599892086,55.898335670782004,247.22931441377898,53.580918830673994
23.338107733684204,0.5854549926461404,39.04513716745588,1.4134145936268383,17.618467076957923,0.8647654510612623,10.580757787326975,758.1889057311083,69.08998292468101,271.85452600219395,270.20317723607485,35.33604173042334
14.680563506137492,-0.06581597368917524,68.81687662872116,5.9150708774552045,80.66795461475894,4.48259751123536,58.68363208571756,670.084349867639,283.9245750316875,53.180364242537415,305.6656071986043,96.73073103641593
21.761724917093954,-0.1962400005002251,95.69876636149436,5.747857431218205,39.18724357919386,2.620790855483352,61.19480058831162,1351.230482233268,181.58659843173334,418.2394962876657,268.7282197286369,17.977476796852564
21.41379323153696,-0.20726841046117783,32.323856610812236,6.663598997120959,82.99688853391568,4.554076118000681,28.068062390761874,666.8698530705128,80.85885101273922,340.20647528115074,352.4030522707444,54.477829159775204
19.68532396219451,0.5314155509330595,33.61917570809507,5.658986250752332,48.70001285827817,2.9097310353933494,58.425299596028985,897.3292675391732,72.96736319746847,395.90621803206466,244.04070807120294,78.59866909511662
20.999579727677286,0.3369168506367685,30.624568181889398,6.694824719363069,56.68204792518148,4.586475043312933,10.71892667134195,1377.0987163157774,280.77618008288596,345.55162601690637,338.1694054606905,13.178472099032856
19.83581265247336,0.5107551278690571,40.998517535485874,9.459616382391301,79.44796205879275,3.7065078145918284,77.19960937238943,988.0909739832214,58.90350492780892,25.21347655550893,298.4102150125559,35.439450739487874
21.309127321482165,0.7537556256636828,45.762145169658346,3.5416669631389857,3.861068505584042,2.680675229801399,61.61562975107743,512.4391870108637,275.47157440923695,264.2947889116015,289.50445147167704,72.96481907247372
24.310119092422575,0.21721064549622018,21.469425768162623,7.524107298231394,15.787275330474436,4.511759514648842,32.44498607564837,1446.2536943965038,195.1625150123866,225.57590465288914,241.40206303296796,72.37193516175225
12.192563888068795,0.5452316768330215,89.91590317908684,6.1307005775022345,0.5518665570175885,0.9128367510084429,34.72112031312779,553.6314433048567,256.7060792968688,436.2090425067758,322.45769627067745,5.4455129683942065
24.992515042980475,-0.11176375572893704,70.69385934657473,6.50077719463947,73.66159931227166,2.9916359438516777,33.487140935455734,890.5277136278471,236.45925844591858,79.33102332721475,275.7224872499479,96.60355144275155
12.717723002551883,0.08062925151952383,76.16256748944323,5.168010057317543,2.9077343368821396,1.0010188944219878,12.277440301714968,1248.27598150729,98.75639868134803,447.7470619653978,388.6274432917078,98.5377269942846
11.332559968207494,1.1583185199116797,79.62872460883793,4.376954907038439,56.59560252846772,1.0488672951463114,75.52768204317674,1419.7011848600102,213.77896079216293,111.23841937260993,285.64065983849446,19.11358440162749
29.52159372442935,1.4186295476244217,24.982767293390175,4.560164205290052,94.055681672095,4.437295975756653,27.437408954327225,1401.2539862252684,116.15327688651806,321.52603820288937,247.57874899918352,40.670366262464256
29.13983537740883,1.8815498100559929,98.02292057106948,4.495797198879591,33.609039839733136,4.084369735034953,24.639394290409502,545.2364225751774,222.8757817420533,49.72317994408709,305.3694905377496,95.86555212586278
11.20873089881128,1.4340979841769632,27.129317600515517,9.10750696789684,41.0846880376183,2.524640390670902,37.67076996607307,1267.0340032332692,101.03823569107688,185.62099499305734,224.48639423203272,50.15819071962614
18.865068829499243,-0.16180100467312955,31.49278685902731,9.566243795016094,76.52436747715204,1.8042002298291053,78.89038808817877,1384.6875831821385,183.94716765463647,458.108031865993,285.1860023515974,17.71342253188032
13.724898765995494,0.7014738817760039,84.93529933793862,8.442640589350116,53.30872555380539,1.706035702335733,64.0065272449435,754.3323083031771,265.858723092292,150.00111843275582,319.74398325290076,80.10679900877778
19.70689794268836,-0.45922986310996516,63.30981983028764,2.38331511593403,73.3394236606134,4.10014819563971,19.419733654967864,520.897692528884,179.7419769215718,11.988610112402876,284.06255707193793,28.700231208040872
26.603544859991747,1.312292470831533,78.20873521790273,3.6092596696840857,66.5076635208961,0.91772325121386,52.02479934016849,1340.6593523760778,79.68481907721653,345.7964809814456,315.77028802419255,90.45819460430347
29.012235494857805,1.0548451682056976,49.409222445228174,3.0415136937876848,39.22824896025451,1.192850763753592,47.264490792938794,550.4348151887917,277.9373894887782,318.3930132257101,324.16762627610524,89.88836799876422
22.685053069030747,-0.39350130023432983,26.425640106786084,7.752492281658457,1.3870406309642647,3.991410282652076,42.41814359290111,786.6974225878505,240.83297339630067,466.0745501210912,341.2913943228542,72.69909068099626
17.078113344236343,0.6230890250055767,62.98514272823536,1.0812659658510508,80.64534444078019,4.152237143119957,64.81912607279867,1101.0896647009054,218.6710557224486,341.610867912096,222.6028055105833,67.40881910908111
22.06651131289197,0.4140153354782085,23.95054074383255,5.655006126369882,75.68887225907027,0.05892603426226217,63.59688422840847,1023.1820345302447,245.83571817800203,22.621278676351054,287.48725462813,32.56807826102537
16.240026122169006,-0.5480759352188419,25.90856715546935,6.967024438606703,28.088346492224026,0.12922981861738236,50.790531032897974,966.6876355513798,168.0472689424613,272.1555387217078,340.4915283399078,87.86571973517381
28.196472816641208,1.63315968746237,27.260840559373058,3.276102140094421,35.26693392702821,0.7628643998386853,22.9227772050712,978.6803762323947,109.87804058835715,398.07420851268273,399.08029479021013,96.45056716608896
27.40800926211674,0.6228305177318374,39.030553919362646,8.75705262169118,31.654476423842947,1.73596461547332,30.86769011459669,1075.9715022320295,192.8343933843941,486.3966645161881,340.99500807003824,86.0456286550073
21.16463500559322,-0.10847939508169943,27.847909098324752,2.2051526391911054,40.243373109265775,0.6289585147408994,16.810381654497046,583.5209810735503,184.36846891998192,165.6101431068595,325.63301355236797,24.358408801034003
16.49597830760721,0.3742606338084008,80.01681199397268,5.433071377885456,90.76342377242898,3.891843722311455,23.076810172796137,1143.6355959857754,180.6285335052467,204.20414124187786,354.0968618724826,51.7373766557029
15.867793511659567,0.6591634482218168,76.78939337212256,4.536947282347723,90.12336388696005,1.4627414668831822,12.447288938837833,1217.7403809414295,262.0179589428435,146.95054615892812,368.40753639117213,86.06589386152588
10.66835989410119,1.8201852745678335,53.23047482077718,5.267236394558622,98.58891221318508,3.0066745845750202,15.714148773406542,695.1712207233493,124.29305127092609,388.77495002402696,245.36989031902542,63.49772861053529
26.316417020505906,0.7108781074923808,93.45812023968699,7.150106673311085,41.303795160920075,4.6634216454568005,58.467777892785556,826.9351434874619,295.05450605229913,153.38921198344508,388.86239015092383,43.50935848804035
19.00766426078016,-0.13460728571959082,26.253393323010272,4.22489659178455,81.08167460380163,3.2511988760633197,28.70512577352809,1034.7553084407464,287.1574619534588,130.93860263720813,225.10719525905088,34.98010088481679
16.502658568005288,0.4860297439057848,60.34432204799168,6.4058768529425505,41.04675929503002,4.812279961287394,53.15538045132979,515.2748578781894,180.64627129349267,82.89189958137172,319.3021128324912,18.232013255397217
19.422207099955077,0.006117239522959346,97.94046015294711,1.8932118668064757,91.0941748612493,3.803994304654501,70.45070391290909,1003.7722971527222,235.78070542526106,136.26802157022394,270.51768837581756,59.50774657856702
26.37475980909304,1.6511964437104458,33.22365775507344,2.1611963801868264,83.29199271584119,2.9788659876543635,60.411600556151235,721.4143957416636,131.31035376050121,31.400861742852726,383.00744068865197,30.290596049096706
12.492284154150424,1.351489437847322,50.52652032304564,1.7484911262713485,24.026626573097577,0.08985545850457854,78.31205337677198,1457.990136296267,154.00796367120108,117.55490504804472,378.44428365892804,9.085314515730769
27.153119764836546,0.46800200535590625,51.66616539142028,5.379114059960068,46.24750010394432,0.8480785247519607,11.250324521669048,595.7962318861945,179.477148321101,267.03031372293464,345.5884579035074,47.72679641842708
